"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"","KW36_akcios_kinalat_nagy_39.jpg_KW36_akcios_kinalat_nagy_41.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Koleszterincsökkentő félzsíros margarin","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/bellasankoleszterincsoekkento-flzsiros-margarin/","hu-HU/sticker/KW36_akcios_kinalat_badge_39.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_39.jpg","1 796 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/doboz","2021.09.12"," slide_2_stop","Tésztaétel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/carloni-asiatsztatel-10/","hu-HU/sticker/KW36_akcios_kinalat_badge_41.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_41.jpg","1 748,54 / 1 758,82 / 1<br/> 779,76 / 1 980,13 / 2<br/> 411,29 / 2 471,07 Ft/kg","-200Ft","299","499Ft","Ft/csomag","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_41.jpg_KW36_akcios_kinalat_nagy_40.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Tésztaétel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/carloni-asiatsztatel-10/","hu-HU/sticker/KW36_akcios_kinalat_badge_41.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_41.jpg","1 748,54 / 1 758,82 / 1<br/> 779,76 / 1 980,13 / 2<br/> 411,29 / 2 471,07 Ft/kg","-200Ft","299","499Ft","Ft/csomag","2021.09.12"," slide_2_stop","Cérnametélt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csaszarcrnametlt-4/","hu-HU/sticker/KW36_akcios_kinalat_badge_40.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_40.jpg","596 Ft/kg","-31<span style='font-size:14px'>%</span>","149","219Ft","Ft/csomag","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_40.jpg_KW36_akcios_kinalat_nagy_43.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Cérnametélt","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csaszarcrnametlt-4/","hu-HU/sticker/KW36_akcios_kinalat_badge_40.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_40.jpg","596 Ft/kg","-31<span style='font-size:14px'>%</span>","149","219Ft","Ft/csomag","2021.09.12"," slide_2_stop","Zöldséges tonhal","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/almare-seafoodzoeldsges-tonhal-5/","hu-HU/sticker/KW36_akcios_kinalat_badge_43.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_43.jpg","1 616,22 Ft/kg","-100Ft","299","399Ft","Ft/doboz","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_43.jpg_KW36_akcios_kinalat_nagy_44.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Zöldséges tonhal","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/almare-seafoodzoeldsges-tonhal-5/","hu-HU/sticker/KW36_akcios_kinalat_badge_43.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_43.jpg","1 616,22 Ft/kg","-100Ft","299","399Ft","Ft/doboz","2021.09.12"," slide_2_stop","Tepertős hatszög","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbentepertos-hatszoeg-8/","hu-HU/sticker/KW36_akcios_kinalat_badge_44.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_44.jpg","929,41 Ft/kg","-27<span style='font-size:14px'>%</span>","79","109Ft","Ft/darab","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_44.jpg_KW36_akcios_kinalat_nagy_45.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Tepertős hatszög","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbentepertos-hatszoeg-8/","hu-HU/sticker/KW36_akcios_kinalat_badge_44.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_44.jpg","929,41 Ft/kg","-27<span style='font-size:14px'>%</span>","79","109Ft","Ft/darab","2021.09.12"," slide_2_stop","Mákos-mézes táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenmakos-mzes-taska-13/","hu-HU/sticker/KW36_akcios_kinalat_badge_44.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_45.jpg","690 Ft/kg","-40<span style='font-size:14px'>%</span>","69","115Ft","Ft/darab","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_45.jpg_KW36_akcios_kinalat_nagy_47.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Mákos-mézes táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenmakos-mzes-taska-13/","hu-HU/sticker/KW36_akcios_kinalat_badge_44.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_45.jpg","690 Ft/kg","-40<span style='font-size:14px'>%</span>","69","115Ft","Ft/darab","2021.09.12"," slide_2_stop","Áfonya extradzsem","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessaafonya-extradzsem-15/","hu-HU/sticker/KW36_akcios_kinalat_badge_47.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_47.jpg","1 108,89 Ft/kg","-33<span style='font-size:14px'>%</span>","499","749Ft","Ft/üveg","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_47.jpg_KW36_akcios_kinalat_nagy_48.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Áfonya extradzsem","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessaafonya-extradzsem-15/","hu-HU/sticker/KW36_akcios_kinalat_badge_47.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_47.jpg","1 108,89 Ft/kg","-33<span style='font-size:14px'>%</span>","499","749Ft","Ft/üveg","2021.09.12"," slide_2_stop","Nutella mogyorókrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/ferreronutella-mogyorokrm-15/","hu-HU/sticker/KW36_akcios_kinalat_badge_48.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_48.jpg","2 372,50 Ft/kg","-26<span style='font-size:14px'>%</span>","949","1289Ft","Ft/üveg","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_48.jpg_KW36_akcios_kinalat_nagy_50.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Nutella mogyorókrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/ferreronutella-mogyorokrm-15/","hu-HU/sticker/KW36_akcios_kinalat_badge_48.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_48.jpg","2 372,50 Ft/kg","-26<span style='font-size:14px'>%</span>","949","1289Ft","Ft/üveg","2021.09.12"," slide_2_stop","Svájci tejcsokoládé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tobleronesvajci-tejcsokolad-10/","hu-HU/sticker/KW36_akcios_kinalat_badge_50.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_50.jpg","4 257,14 Ft/kg","-34<span style='font-size:14px'>%</span>","149","229Ft","Ft/darab","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_50.jpg_KW36_akcios_kinalat_nagy_51.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Svájci tejcsokoládé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tobleronesvajci-tejcsokolad-10/","hu-HU/sticker/KW36_akcios_kinalat_badge_50.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_50.jpg","4 257,14 Ft/kg","-34<span style='font-size:14px'>%</span>","149","229Ft","Ft/darab","2021.09.12"," slide_2_stop","Sport szelet","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/sport-szelet-13/","","hu-HU/product/KW36_akcios_kinalat_nagy_51.jpg","2 225,81 Ft/kg","-36<span style='font-size:14px'>%</span>","69","109Ft","Ft/darab","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_51.jpg_KW36_akcios_kinalat_nagy_52.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Sport szelet","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/sport-szelet-13/","","hu-HU/product/KW36_akcios_kinalat_nagy_51.jpg","2 225,81 Ft/kg","-36<span style='font-size:14px'>%</span>","69","109Ft","Ft/darab","2021.09.12"," slide_2_stop","Knoppers","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/storckknoppers-6/","hu-HU/sticker/KW36_akcios_kinalat_badge_52.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_52.jpg","3 960 Ft/kg","-28<span style='font-size:14px'>%</span>","99","139Ft","Ft/darab","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_52.jpg_KW36_akcios_kinalat_nagy_53.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Knoppers","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/storckknoppers-6/","hu-HU/sticker/KW36_akcios_kinalat_badge_52.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_52.jpg","3 960 Ft/kg","-28<span style='font-size:14px'>%</span>","99","139Ft","Ft/darab","2021.09.12"," slide_2_stop","Eldobható gumikesztyű","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandileldobhato-gumikesztyu/","hu-HU/sticker/KW36_akcios_kinalat_badge_53.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_53.jpg","27,99 Ft/db","-700Ft","2799","3499Ft","Ft/doboz","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_53.jpg_KW36_akcios_kinalat_nagy_54.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Eldobható gumikesztyű","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandileldobhato-gumikesztyu/","hu-HU/sticker/KW36_akcios_kinalat_badge_53.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_53.jpg","27,99 Ft/db","-700Ft","2799","3499Ft","Ft/doboz","2021.09.12"," slide_2_stop","Tisztasági betét","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/carefreetisztasagi-bett-7/","hu-HU/sticker/KW36_akcios_kinalat_badge_54.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_54.jpg","13,21 / 14,97 Ft/db","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/doboz","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW36_akcios_kinalat_nagy_54.jpg_KW36_akcios_kinalat_nagy_53.jpg_product","KW3","false","true","2021-09-12","2021-09-15","2021-09-12 2021-09-15","Érvényes: <b>09.12.</b> vasárnaptól <b>09.15.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Tisztasági betét","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/carefreetisztasagi-bett-7/","hu-HU/sticker/KW36_akcios_kinalat_badge_54.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_54.jpg","13,21 / 14,97 Ft/db","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/doboz","2021.09.12"," slide_2_stop","Eldobható gumikesztyű","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/tandileldobhato-gumikesztyu/","hu-HU/sticker/KW36_akcios_kinalat_badge_53.jpg","hu-HU/product/KW36_akcios_kinalat_nagy_53.jpg","27,99 Ft/db","-700Ft","2799","3499Ft","Ft/doboz","2021.09.12"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_01.jpg_KW37_akcios_kinalat_nagy_02.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Prémium jégkrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessaprmium-jgkrm-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_01.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_01.jpg","699 Ft/l","-200Ft","699","899Ft","Ft/doboz","2021.09.16"," slide_2_continue","Sertéslapocka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestersertslapocka-7/","hu-HU/sticker/KW37_akcios_kinalat_badge_02.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_02.jpg","1 099 Ft/kg","-200Ft","1099","1299Ft","Ft/kg","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_02.jpg_KW37_akcios_kinalat_nagy_03.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertéslapocka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestersertslapocka-7/","hu-HU/sticker/KW37_akcios_kinalat_badge_02.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_02.jpg","1 099 Ft/kg","-200Ft","1099","1299Ft","Ft/kg","2021.09.16"," slide_2_continue","Meggynektár","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-fruitsmeggynektar-21/","hu-HU/sticker/KW37_akcios_kinalat_badge_03.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_03.jpg","309 Ft/l","-22<span style='font-size:14px'>%</span>","309","399Ft","Ft/doboz","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_03.jpg_KW37_akcios_kinalat_nagy_04.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Meggynektár","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-fruitsmeggynektar-21/","hu-HU/sticker/KW37_akcios_kinalat_badge_03.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_03.jpg","309 Ft/l","-22<span style='font-size:14px'>%</span>","309","399Ft","Ft/doboz","2021.09.16"," slide_2_continue","Zöldborsó","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/natures-goldzoeldborso-4/","hu-HU/sticker/KW37_akcios_kinalat_badge_04.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_04.jpg","553,33 Ft/kg (töltőtömeg)","-34<span style='font-size:14px'>%</span>","249","379Ft","Ft/üveg","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_04.jpg_KW37_akcios_kinalat_nagy_05.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Zöldborsó","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/natures-goldzoeldborso-4/","hu-HU/sticker/KW37_akcios_kinalat_badge_04.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_04.jpg","553,33 Ft/kg (töltőtömeg)","-34<span style='font-size:14px'>%</span>","249","379Ft","Ft/üveg","2021.09.16"," slide_2_continue","Mandula","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestmandula-30/","hu-HU/sticker/KW37_akcios_kinalat_badge_05.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_05.jpg","29,90 Ft/dkg","-36<span style='font-size:14px'>%</span>","29","46Ft","Ft/dkg","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_05.jpg_KW37_akcios_kinalat_nagy_06.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Mandula","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestmandula-30/","hu-HU/sticker/KW37_akcios_kinalat_badge_05.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_05.jpg","29,90 Ft/dkg","-36<span style='font-size:14px'>%</span>","29","46Ft","Ft/dkg","2021.09.16"," slide_2_continue","Grillcsirke","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestergrillcsirke-11/","hu-HU/sticker/KW37_akcios_kinalat_badge_06.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_06.jpg","539 Ft/kg","","539","599Ft","Ft/kg","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_06.jpg_KW37_akcios_kinalat_nagy_07.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Grillcsirke","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestergrillcsirke-11/","hu-HU/sticker/KW37_akcios_kinalat_badge_06.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_06.jpg","539 Ft/kg","","539","599Ft","Ft/kg","2021.09.16"," slide_2_continue","Sajtkrémes rúd","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtkrmes-rud-8/","hu-HU/sticker/KW37_akcios_kinalat_badge_07.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_07.jpg","877,78 Ft/kg","-33<span style='font-size:14px'>%</span>","79","119Ft","Ft/darab","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_07.jpg_KW37_akcios_kinalat_nagy_08.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sajtkrémes rúd","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbensajtkrmes-rud-8/","hu-HU/sticker/KW37_akcios_kinalat_badge_07.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_07.jpg","877,78 Ft/kg","-33<span style='font-size:14px'>%</span>","79","119Ft","Ft/darab","2021.09.16"," slide_2_continue","Sertés darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pickserts-daralt-hus-2/","hu-HU/sticker/KW37_akcios_kinalat_badge_08.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_08.jpg","1 281,67 Ft/kg","-23<span style='font-size:14px'>%</span>","769","999Ft","Ft/tálca","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_08.jpg_KW37_akcios_kinalat_nagy_09.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertés darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/pickserts-daralt-hus-2/","hu-HU/sticker/KW37_akcios_kinalat_badge_08.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_08.jpg","1 281,67 Ft/kg","-23<span style='font-size:14px'>%</span>","769","999Ft","Ft/tálca","2021.09.16"," slide_2_continue","Kemencés sokmagvas vekni","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenkemencs-sokmagvas-vekni-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_09.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_09.jpg","590,12 Ft/kg","-20<span style='font-size:14px'>%</span>","239","299Ft","Ft/darab","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_09.jpg_KW37_akcios_kinalat_nagy_10.jpg_packshot","KW3","false","true","2021-09-16","2021-09-22","2021-09-16 2021-09-22","Érvényes: <b>09.16.</b> csütörtöktől <b>09.22.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kemencés sokmagvas vekni","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenkemencs-sokmagvas-vekni-13/","hu-HU/sticker/KW37_akcios_kinalat_badge_09.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_09.jpg","590,12 Ft/kg","-20<span style='font-size:14px'>%</span>","239","299Ft","Ft/darab","2021.09.16"," slide_2_continue","Sütni való kolbász","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/suetni-valo-kolbasz-3/","","hu-HU/product/KW37_akcios_kinalat_nagy_10.jpg","1 545,24 Ft/kg","-27<span style='font-size:14px'>%</span>","649","899Ft","Ft/csomag","2021.09.16"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
