"advert_id","reporting_label","theme","is_default","active","start_date","end_date","advert_name","subheadline","subheadline_report","slide_class_1","product_name_1","click_url_1","sticker_image_1","product_image_1","product_description_1","price_offer_1","price_new_1","price_old_1","price_unit_1","product_date_1","slide_class_2","product_name_2","click_url_2","sticker_image_2","product_image_2","product_description_2","price_offer_2","price_new_2","price_old_2","price_unit_2","product_date_2","slide_class_3","click_url_3","cta_1","brand_image_1","brand_image_2"
"","KW37_akcios_kinalat_nagy_38.jpg_KW37_akcios_kinalat_nagy_39.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Zöldségtészta","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobile-enjoy-freezoeldsgtszta-5/","hu-HU/sticker/KW37_akcios_kinalat_badge_38.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_38.jpg","1 398 Ft/kg","-300Ft","699","999Ft","Ft/csomag","2021.09.19"," slide_2_stop","habtejszín","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinauht-habtejszin-11/","hu-HU/sticker/KW37_akcios_kinalat_badge_39.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_39.jpg","845 Ft/l","-26<span style='font-size:14px'>%</span>","169","229Ft","Ft/doboz","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_39.jpg_KW37_akcios_kinalat_nagy_40.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","habtejszín","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfinauht-habtejszin-11/","hu-HU/sticker/KW37_akcios_kinalat_badge_39.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_39.jpg","845 Ft/l","-26<span style='font-size:14px'>%</span>","169","229Ft","Ft/doboz","2021.09.19"," slide_2_stop","Torma","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/le-gustotorma-3/","hu-HU/sticker/KW37_akcios_kinalat_badge_40.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_40.jpg","945 Ft/kg","-12<span style='font-size:14px'>%</span>","189","215Ft","Ft/üveg","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_40.jpg_KW37_akcios_kinalat_nagy_41.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Torma","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/le-gustotorma-3/","hu-HU/sticker/KW37_akcios_kinalat_badge_40.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_40.jpg","945 Ft/kg","-12<span style='font-size:14px'>%</span>","189","215Ft","Ft/üveg","2021.09.19"," slide_2_stop","Baconös kenyérlángos","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenbaconoes-kenyrlangos-17/","hu-HU/sticker/KW37_akcios_kinalat_badge_41.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_41.jpg","1 432 Ft/kg","-33<span style='font-size:14px'>%</span>","179","269Ft","Ft/darab","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_41.jpg_KW37_akcios_kinalat_nagy_42.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Baconös kenyérlángos","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenbaconoes-kenyrlangos-17/","hu-HU/sticker/KW37_akcios_kinalat_badge_41.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_41.jpg","1 432 Ft/kg","-33<span style='font-size:14px'>%</span>","179","269Ft","Ft/darab","2021.09.19"," slide_2_stop","Light extradzsem","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessalight-extradzsem-9/","hu-HU/sticker/KW37_akcios_kinalat_badge_42.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_42.jpg","894,87 Ft/kg","-20<span style='font-size:14px'>%</span>","349","439Ft","Ft/üveg","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_42.jpg_KW37_akcios_kinalat_nagy_43.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Light extradzsem","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessalight-extradzsem-9/","hu-HU/sticker/KW37_akcios_kinalat_badge_42.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_42.jpg","894,87 Ft/kg","-20<span style='font-size:14px'>%</span>","349","439Ft","Ft/üveg","2021.09.19"," slide_2_stop","Prosecco Frizzante","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/dantiprosecco-frizzante/","hu-HU/sticker/KW37_akcios_kinalat_badge_43.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_43.jpg","1 332 Ft/l","-500Ft","999","1499Ft","Ft/üveg","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_43.jpg_KW37_akcios_kinalat_nagy_44.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Prosecco Frizzante","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/dantiprosecco-frizzante/","hu-HU/sticker/KW37_akcios_kinalat_badge_43.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_43.jpg","1 332 Ft/l","-500Ft","999","1499Ft","Ft/üveg","2021.09.19"," slide_2_stop","Túrós táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenturos-taska-24/","hu-HU/sticker/KW37_akcios_kinalat_badge_44.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_44.jpg","726,32 Ft/kg","-30<span style='font-size:14px'>%</span>","69","99Ft","Ft/darab","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_44.jpg_KW37_akcios_kinalat_nagy_46.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Túrós táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenturos-taska-24/","hu-HU/sticker/KW37_akcios_kinalat_badge_44.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_44.jpg","726,32 Ft/kg","-30<span style='font-size:14px'>%</span>","69","99Ft","Ft/darab","2021.09.19"," slide_2_stop","Kubu Play ital","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kubu-play-ital-3/","hu-HU/sticker/KW37_akcios_kinalat_badge_46.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_46.jpg","447,50 Ft/l","-30<span style='font-size:14px'>%</span>","179","259Ft","Ft/palack","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_46.jpg_KW37_akcios_kinalat_nagy_47.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Kubu Play ital","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kubu-play-ital-3/","hu-HU/sticker/KW37_akcios_kinalat_badge_46.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_46.jpg","447,50 Ft/l","-30<span style='font-size:14px'>%</span>","179","259Ft","Ft/palack","2021.09.19"," slide_2_stop","Mini tölcséres jégkrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessamini-toelcsres-jgkrm-7/","hu-HU/sticker/KW37_akcios_kinalat_badge_47.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_47.jpg","1 485,12 Ft/l","-300Ft","499","799Ft","Ft/doboz","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_47.jpg_KW37_akcios_kinalat_nagy_48.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Mini tölcséres jégkrém","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/grandessamini-toelcsres-jgkrm-7/","hu-HU/sticker/KW37_akcios_kinalat_badge_47.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_47.jpg","1 485,12 Ft/l","-300Ft","499","799Ft","Ft/doboz","2021.09.19"," slide_2_stop","Omlós keksz","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/gyori-desomlos-keksz-3/","hu-HU/sticker/KW37_akcios_kinalat_badge_48.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_48.jpg","994,44 Ft/kg","-21<span style='font-size:14px'>%</span>","179","229Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_48.jpg_KW37_akcios_kinalat_nagy_49.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Omlós keksz","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/gyori-desomlos-keksz-3/","hu-HU/sticker/KW37_akcios_kinalat_badge_48.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_48.jpg","994,44 Ft/kg","-21<span style='font-size:14px'>%</span>","179","229Ft","Ft/csomag","2021.09.19"," slide_2_stop","Amarettini","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobileamarettini-1/","hu-HU/sticker/KW37_akcios_kinalat_badge_49.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_49.jpg","1 556 Ft/kg","-22<span style='font-size:14px'>%</span>","389","499Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW37_akcios_kinalat_nagy_49.jpg_KW37_akcios_kinalat_nagy_48.jpg_product","KW3","false","true","2021-09-19","2021-09-22","2021-09-19 2021-09-22","Érvényes: <b>09.19.</b> vasárnaptól <b>09.22.</b> szerdáig.","vasárnaptól - szerdáig","slide_1","Amarettini","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/cucina-nobileamarettini-1/","hu-HU/sticker/KW37_akcios_kinalat_badge_49.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_49.jpg","1 556 Ft/kg","-22<span style='font-size:14px'>%</span>","389","499Ft","Ft/csomag","2021.09.19"," slide_2_stop","Omlós keksz","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/gyori-desomlos-keksz-3/","hu-HU/sticker/KW37_akcios_kinalat_badge_48.jpg","hu-HU/product/KW37_akcios_kinalat_nagy_48.jpg","994,44 Ft/kg","-21<span style='font-size:14px'>%</span>","179","229Ft","Ft/csomag","2021.09.19"," slide_3_continue","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_01.jpg_KW38_akcios_kinalat_nagy_02.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Laktózmentes tej","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/milfina-enjoy-freelaktozmentes-uht-tej-24/","hu-HU/sticker/KW38_akcios_kinalat_badge_01.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_01.jpg","229 Ft/l","-28<span style='font-size:14px'>%</span>","229","319Ft","Ft/doboz","2021.09.23"," slide_2_continue","Fehér szőlő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/fehr-szolo-41/","","hu-HU/product/KW38_akcios_kinalat_nagy_02.jpg","499 Ft/kg","-200Ft","499","699Ft","Ft/kg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_02.jpg_KW38_akcios_kinalat_nagy_04.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Fehér szőlő","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/fehr-szolo-41/","","hu-HU/product/KW38_akcios_kinalat_nagy_02.jpg","499 Ft/kg","-200Ft","499","699Ft","Ft/kg","2021.09.23"," slide_2_continue","Pisztácia","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestpisztacia-13/","hu-HU/sticker/KW38_akcios_kinalat_badge_04.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_04.jpg","41,90 Ft/dkg","-16<span style='font-size:14px'>%</span>","41","49Ft","Ft/dkg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_04.jpg_KW38_akcios_kinalat_nagy_05.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Pisztácia","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/happy-harvestpisztacia-13/","hu-HU/sticker/KW38_akcios_kinalat_badge_04.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_04.jpg","41,90 Ft/dkg","-16<span style='font-size:14px'>%</span>","41","49Ft","Ft/dkg","2021.09.23"," slide_2_continue","Kutyaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kutyaeledel-44/","","hu-HU/product/KW38_akcios_kinalat_nagy_05.jpg","200,81 Ft/kg","-16<span style='font-size:14px'>%</span>","249","299Ft","Ft/doboz","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_05.jpg_KW38_akcios_kinalat_nagy_06.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Kutyaeledel","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/kutyaeledel-44/","","hu-HU/product/KW38_akcios_kinalat_nagy_05.jpg","200,81 Ft/kg","-16<span style='font-size:14px'>%</span>","249","299Ft","Ft/doboz","2021.09.23"," slide_2_continue","Csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkemellfil-46/","hu-HU/sticker/KW38_akcios_kinalat_badge_06.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_06.jpg","1 499 Ft/kg","-300Ft","1499","1799Ft","Ft/kg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_06.jpg_KW38_akcios_kinalat_nagy_07.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirkemellfilé","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmestercsirkemellfil-46/","hu-HU/sticker/KW38_akcios_kinalat_badge_06.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_06.jpg","1 499 Ft/kg","-300Ft","1499","1799Ft","Ft/kg","2021.09.23"," slide_2_continue","Ciabatta","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenciabatta-15/","hu-HU/sticker/KW38_akcios_kinalat_badge_07.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_07.jpg","663,33 Ft/kg","-39<span style='font-size:14px'>%</span>","199","329Ft","Ft/darab","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_07.jpg_KW38_akcios_kinalat_nagy_08.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Ciabatta","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenciabatta-15/","hu-HU/sticker/KW38_akcios_kinalat_badge_07.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_07.jpg","663,33 Ft/kg","-39<span style='font-size:14px'>%</span>","199","329Ft","Ft/darab","2021.09.23"," slide_2_continue","Sertés-marha darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterserts-marha-daralt-hus-1/","hu-HU/sticker/KW38_akcios_kinalat_badge_08.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_08.jpg","1 497,50 Ft/kg","-20<span style='font-size:14px'>%</span>","599","749Ft","Ft/tálca","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_08.jpg_KW38_akcios_kinalat_nagy_09.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertés-marha darált hús","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/husmesterserts-marha-daralt-hus-1/","hu-HU/sticker/KW38_akcios_kinalat_badge_08.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_08.jpg","1 497,50 Ft/kg","-20<span style='font-size:14px'>%</span>","599","749Ft","Ft/tálca","2021.09.23"," slide_2_continue","Teljes kiőrlésű szilvás táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenteljes-kiorlsu-szilvas-taska-4/","hu-HU/sticker/KW38_akcios_kinalat_badge_09.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_09.jpg","988,89 Ft/kg","-31<span style='font-size:14px'>%</span>","89","129Ft","Ft/darab","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_09.jpg_KW38_akcios_kinalat_nagy_10.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Teljes kiőrlésű szilvás táska","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/azon-melegbenteljes-kiorlsu-szilvas-taska-4/","hu-HU/sticker/KW38_akcios_kinalat_badge_09.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_09.jpg","988,89 Ft/kg","-31<span style='font-size:14px'>%</span>","89","129Ft","Ft/darab","2021.09.23"," slide_2_continue","Csirke- vagy pulykamellsonka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirke-vagy-pulykamellsonka-41/","hu-HU/sticker/KW38_akcios_kinalat_badge_10.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_10.jpg","1 993,33 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_10.jpg_KW38_akcios_kinalat_nagy_12.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Csirke- vagy pulykamellsonka","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/csirke-vagy-pulykamellsonka-41/","hu-HU/sticker/KW38_akcios_kinalat_badge_10.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_10.jpg","1 993,33 Ft/kg","-33<span style='font-size:14px'>%</span>","299","449Ft","Ft/csomag","2021.09.23"," slide_2_continue","Szeletelt sajtok","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/new-lifestyleszeletelt-sajtok-2/","hu-HU/sticker/KW38_akcios_kinalat_badge_12.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_12.jpg","2 425 Ft/kg","-30<span style='font-size:14px'>%</span>","485","699Ft","Ft/csomag","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_12.jpg_KW38_akcios_kinalat_nagy_13.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Szeletelt sajtok","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/new-lifestyleszeletelt-sajtok-2/","hu-HU/sticker/KW38_akcios_kinalat_badge_12.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_12.jpg","2 425 Ft/kg","-30<span style='font-size:14px'>%</span>","485","699Ft","Ft/csomag","2021.09.23"," slide_2_continue","Sertésvirsli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/sertsvirsli-1/","hu-HU/sticker/KW38_akcios_kinalat_badge_13.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_13.jpg","898 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/csomag","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_13.jpg_KW38_akcios_kinalat_nagy_28.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sertésvirsli","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/sertsvirsli-1/","hu-HU/sticker/KW38_akcios_kinalat_badge_13.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_13.jpg","898 Ft/kg","-25<span style='font-size:14px'>%</span>","449","599Ft","Ft/csomag","2021.09.23"," slide_2_continue","Sauvignon Blanc","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/african-rock-selectionsauvignon-blanc-1/","hu-HU/sticker/KW38_akcios_kinalat_badge_28.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_28.jpg","1 065,33 Ft/l","-200Ft","799","999Ft","Ft/üveg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
"","KW38_akcios_kinalat_nagy_28.jpg_KW38_akcios_kinalat_nagy_33.jpg_packshot","KW3","false","true","2021-09-23","2021-09-29","2021-09-23 2021-09-29","Érvényes: <b>09.23.</b> csütörtöktől <b>09.29.</b> szerdáig.","csütörtöktől - szerdáig","slide_1","Sauvignon Blanc","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/african-rock-selectionsauvignon-blanc-1/","hu-HU/sticker/KW38_akcios_kinalat_badge_28.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_28.jpg","1 065,33 Ft/l","-200Ft","799","999Ft","Ft/üveg","2021.09.23"," slide_2_continue","Pinot Grigio Blush","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/reszletes-oldal/ps/p/matrapinot-grigio-blush-11/","hu-HU/sticker/KW38_akcios_kinalat_badge_33.jpg","hu-HU/product/KW38_akcios_kinalat_nagy_33.jpg","798,67 Ft/l","-200Ft","599","799Ft","Ft/üveg","2021.09.23"," slide_3_stop","https://www.aldi.hu/hu/ajanlatok/mindig-akcio/","Ajánlatok megtekintése","hu-HU/brand/logo.svg","hu-HU/brand/logo_2.svg"
